collection,contrast,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.4388361384580687e-23,9.999228167678081e-22,1.2545134794370567,0.6118739937124695,2.851091451500777,174,IDH3A;IDH3G;IDH3B;LRPPRC;AFG3L2;ACO2;OPA1;FH;ETFB;SUCLG1;HSPA9;SUCLA2;HCCS;PDP1;BDH2;GOT2;COX4I1;SLC25A12;MDH2;GLUD1;COX17;NDUFS1;COX6B1;HSD17B10;NDUFS8;DECR1;OGDH;NDUFV2;NNT;CS;UQCRC2;NDUFB5;AIFM1;VDAC2;COX5B;PDHA1;CYC1;NDUFB7;NDUFS6;COX7A2;PMPCA;ATP1B1;NDUFS2;COX5A;HTRA2;IDH2;SUPV3L1;ATP5F1D;DLST;PRDX3;ETFA;NDUFA8;ECH1;NDUFV1;ATP5PO;NDUFS7;ATP5PB;ATP5F1A;TIMM13;NDUFB4;COX8A;COX6C;NDUFA9;NDUFC2;ABCB7;NDUFA7;UQCRC1;NDUFB6;TIMM50;UQCRQ;NDUFA6;SLC25A3;DLAT;MFN2;NDUFA4;NDUFS4;ATP5PD;PDHX;NDUFB1;OXA1L;ATP5PF;UQCRH;PDK4;COX7A2L;ATP5MG;TIMM8B;TIMM10;BAX;MRPS22;ISCU;SDHA;UQCRB;NDUFS3;ATP5F1C;SLC25A4;RHOT1;GRPEL1;PHB2;SDHB;NDUFB8;LDHA;NDUFAB1;UQCRFS1;MRPS30;MRPL15;NDUFA5;NDUFB3;SLC25A5;UQCR11;COX7B
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_P53_PATHWAY,0.7338551859099804,0.8910937869123552,0.05896944666909967,0.23424813073799122,0.830360272527427,36,S100A4;RPL36;EPHX1;TRIAP1;RPL18;ADA;RACK1;BAX;ISCU;TAX1BP3;S100A10;CD81
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_PEROXISOME,0.27915869980879543,0.49763072574611356,0.11056471633661853,0.2944551793230059,1.0983876910163501,44,GSTK1;ACSL1;MVP;CRAT;TSPO;HMGCL;IDH2;ECH1;EPHX2;ECI2;SLC25A4;IDE;NUDT19;VPS4B;SOD2;FIS1
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.8503118503118503,0.9078280850174945,0.05490737032909582,-0.20940136772463233,-0.7759062630820519,45,PRKAR2A;GRB2;SQSTM1;NFKBIB;CDKN1B;UBE2N;RAC1;CAB39;MAP2K6;HRAS;PIN1
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_PROTEIN_SECRETION,0.6310483870967742,0.808530745967742,0.06767604016417887,-0.23673297416159927,-0.9142554751663284,55,USO1;ATP6V1H;SSPN;LMAN1;TSG101;RAB2A;COPB1;BNIP3;RAB14;CAV2;KIF1B;AP2M1;YKT6;CD63;ARFIP1;TMED10;RPS6KA3;SCAMP3;ANP32E;NAPA;LAMP2;TMED2;ZW10
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.8156862745098039,0.9078280850174945,0.054120056962023176,0.22964450056241145,0.7736305293527973,30,FTL;HMOX2;NDUFS2;NDUFB4;NDUFA6;LAMTOR5;PRDX4;MGST1;MSRA;SOD2
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_SPERMATOGENESIS,0.004169903001720908,0.05048448062298073,0.40701791892395395,-0.5993380097349055,-1.810351348369174,19,ART3;HSPA2;TSN;PRKAR2A;PEBP1;TALDO1;PGK2;ACE;GSTM3;AGFG1
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1762295081967213,0.4014301430143014,0.14920754243532175,0.4158686113892335,1.255360954072462,19,NAMPT;MARCKS;CD44;TUBB2A
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.25430210325047803,0.4964945825366476,0.11673920479122178,0.29767633015915507,1.110403347991608,44,HSPA9;TARS1;IARS1;HSPA5;DNAJA4;TUBB2A;SSR1;SEC31A;SLC1A4
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_UV_RESPONSE_DN,0.9136546184738956,0.936495983935743,0.04999139140245922,-0.20206927875818562,-0.7004724889739475,34,NEK7;MAPK14;CDKN1B;ATP2C1;PDLIM5;BCKDHB
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_UV_RESPONSE_UP,0.5154004106776181,0.7205577172503242,0.07892096381800347,-0.25808000222985295,-0.9748715347457539,51,HSPA2;PDLIM3;STIP1;PPP1R2;SQSTM1;AGO2;MAOA;CDC34;CNP;PLCL1;RPN1;POLR2H;CYB5B;CA2;YKT6;TUBA4A;TMBIM6;DNAJA1;PDAP1;HMOX1;CYB5R1
Hallmark,HLRT_post_vs_pre,Hallmark|HALLMARK_XENOBIOTIC_METABOLISM,0.7389558232931727,0.8910937869123552,0.05986031177644726,0.21362344568472694,0.8528944694584739,67,CBR1;ACO2;PC;UGDH;EPHX1;DDAH2;LONP1;ECH1;SHMT2;PGRMC1;CNDP2;AKR1C3;PDK4;AKR1C2;BPHL;MCCC2
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_ADIPOGENESIS,0.40529531568228105,0.8990735157063757,0.0916795246008379,0.2173082385180482,1.0161651970730732,118,SUCLG1;CAVIN2;GPHN;GPX3;ALDOA;ITSN1;SDHB;ATP5PO;MRPL15;FABP4;CHCHD10;ETFB;CYC1;ITGA7;RTN3;QDPR;COX8A;AK2;ACO2;IDH3G;G3BP2;IDH3A;PREB;SLC25A10;AIFM1;CAVIN1;UQCR10;NDUFB7;IDH1;DLD;TST;PFKL;JAGN1;COQ9;CS;EPHX2;MCCC1;ATL2
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_ALLOGRAFT_REJECTION,0.8113590263691683,0.8990735157063757,0.05594285930657051,0.21744731362541583,0.7882576021376213,35,UBE2D1;DARS1;HLA-A;NCK1;RPS19;TAPBP;RPS9;HLA-DRA;GBP2;RPS3A
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_ANDROGEN_RESPONSE,0.2848360655737705,0.8561608300907912,0.11378726182188,0.31887488723812846,1.1279161403176428,33,UAP1;ADRM1;LMAN1;VAPA;NDRG1;SPCS3
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_APICAL_JUNCTION,0.7984031936127745,0.8990735157063757,0.05594285930657051,0.20421070894704368,0.8265322544649092,54,MYH10;GNAI1;CTNNA1;STX4;PCDH1;INPPL1;MSN;PECAM1;SPEG;ITGB1;AKT2;MAP3K20;CTNND1;GAMT;FBN1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_APOPTOSIS,0.5430327868852459,0.8990735157063757,0.07608371609517249,0.24187266393887447,0.9503452156970786,49,BCAP31;GSTM1;GPX3;CD44;IGF2R;PEA15;CTNNB1;DAP3;VDAC2;DIABLO;DCN;SOD2;BGN;CASP3;PPP3R1;IGFBP6
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_BILE_ACID_METABOLISM,0.7529880478087649,0.8990735157063757,0.05859375689456714,0.23582435133135676,0.8198339504717252,29,IDH2;GSTK1;OPTN;ACSL1;ABCD1;IDH1;PFKM;EPHX2;ISOC1;GCLM
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15261044176706828,0.7225409836065573,0.1596467019199062,0.3974378215103216,1.2881404952700437,22,GNAI1;FASN;FBXO6;NIBAN1;FABP5;CTNNB1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_COAGULATION,0.3132295719844358,0.8561608300907912,0.10434395258194858,-0.3081823491612479,-1.0985513288772313,33,FN1;THBS1;A2M;RGN;CPQ;ITGB3;S100A1;RAC1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_COMPLEMENT,0.30196078431372547,0.8561608300907912,0.10714023727672473,-0.28618505396594907,-1.096803280325292,46,FN1;ATOX1;GNAI3;GRB2;USP15;ME1;CA2;CPQ;CTSL;GPD2;USP14;GNAI2;RAF1;ACTN2;LGALS3;COL4A2
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_DNA_REPAIR,0.8646464646464647,0.8993677042801556,0.052805004567128964,0.19614713241986206,0.7465846318207597,43,BCAP31;ADRM1;AK3;FEN1;NT5C3A;DCTN4;DUT
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_E2F_TARGETS,0.9252525252525252,0.9252525252525252,0.049690139272460555,0.185267191842309,0.7051728796828953,43,DEK;ZW10;PRDX4;DUT;CTPS1;SHMT1;AK2;RPA1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12770137524557956,0.7225409836065573,0.1737478389995708,-0.30512328417965384,-1.248375526487473,64,FN1;IGFBP3;ECM1;THBS1;LGALS1;TGM2;TPM2;ENO2;COPA;TPM1;PFN2;TPM4;ITGB3;LAMA2;COL6A2;FBLN5;COL6A3;FBLN1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_ESTROGEN_RESPONSE_EARLY,0.5108481262327417,0.8990735157063757,0.077274697304471,0.27971619473932785,0.9632484685893511,28,FASN;CD44;ARL3;SLC1A4;PPIF;AKAP1;SLC16A1;BCL2;ENDOD1;TPD52L1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_ESTROGEN_RESPONSE_LATE,0.08403361344537816,0.5742296918767508,0.22496609354031374,0.36595669569052985,1.3518775970977335,40,RABEP1;HMGCS2;CKB;IDH2;IMPA2;CD44;ARL3;SLC1A4;ETFB;UGDH;PPIF;SLC16A1;BCL2;FABP5
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_FATTY_ACID_METABOLISM,0.233201581027668,0.8363377609108159,0.12503336755527242,0.2444748412763752,1.1206856156017453,100,SUCLG1;GLUL;HSPH1;HMGCS2;FASN;HSD17B10;ALDOA;MCEE;PDHB;CBR1;UGDH;ADH1C;CPOX;ACSL1;HCCS;IDH3B;ACO2;IDH3G;GSTZ1;GCDH;MIF;DLST;FH;HSP90AA1;PCBD1;PDHA1;AOC3;SDHD;IDH1;DLD;ENO3;S100A10;D2HGDH;DECR1;SUCLA2;ACSS1;SUCLG2;CRAT;EPHX1;MGLL;OSTC;ETFDH;GRHPR;ACADS;APEX1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_G2M_CHECKPOINT,0.47058823529411764,0.8990735157063757,0.08504274637643215,0.264427260098724,0.9768185503885317,40,RAD23B;TNPO2;SMAD3;MARCKS;CHMP1A;SFPQ;EWSR1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_GLYCOLYSIS,0.7632135306553911,0.8990735157063757,0.060771945185353275,0.20129830132985288,0.8736291870523799,82,PGAM1;GPC1;PYGL;ALDOA;GOT2;PC;AK3;UGP2;CD44;PMM2;HDLBP;SLC25A13;PSMC4;ME2;MIF;SLC25A10;TXN;ALDH7A1;DCN;HK2;ERO1A;SLC16A3;NDUFV3;IDH1;DLD;HAX1;PFKFB1;FAM162A;PKM;RPE;AGL;PPP2CB
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_HEME_METABOLISM,6.132106189967085e-4,0.02514163537886505,0.47727081536286214,-0.43549285903277574,-1.7842499813559922,65,ADD2;SNCA;UROS;FBXO7;ANK1;UROD;ADD1;EPB41;MAP2K3;SPTB;PRDX2;ALAD;GMPS;GCLC;BPGM;MYL4;USP15;HMBS;HEBP1;SLC2A1;CAT;CA2;SELENBP1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_HYPOXIA,0.6376237623762376,0.8990735157063757,0.06628421870126719,-0.2216484604572232,-0.9161340237638543,68,PGM2;IGFBP3;GLRX;LXN;TGM2;PKLR;ENO2;GYS1;SLC2A1;SELENBP1;TPD52;HEXA;P4HA1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_IL2_STAT5_SIGNALING,0.6144578313253012,0.8990735157063757,0.06879430956047748,0.23624514646323225,0.9138232227229435,45,CKAP4;NDRG1;CAPN3;CD44;PRNP;AHNAK;IGF2R;DCPS;BCL2;CTSZ
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_INFLAMMATORY_RESPONSE,0.7722007722007722,0.8990735157063757,0.05594285930657051,-0.2603557997113187,-0.7784797003495476,17,GNAI3;SRI;ITGB3;NFKB1;RELA;CYBB;RAF1;ATP2B1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_INTERFERON_ALPHA_RESPONSE,0.8701825557809331,0.8993677042801556,0.05269730857084192,0.22797901469217877,0.6977862339802574,18,HLA-C;PSMA3;LAP3;TRIM25;PNPT1;GBP2
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_INTERFERON_GAMMA_RESPONSE,0.6701680672268907,0.8990735157063757,0.06674261342419166,0.23640375059786342,0.8732971361545762,40,EIF4E3;NAMPT;PSMA3;HLA-A;LAP3;PTPN1;STAT3;TAPBP;NUP93;TRIM25;PNPT1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_KRAS_SIGNALING_DN,0.6814671814671814,0.8990735157063757,0.061840603575328466,-0.28507418611797686,-0.8523891813917054,17,SMPX;GPRC5C;MYH7;SYNPO
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_KRAS_SIGNALING_UP,0.24478178368121442,0.8363377609108159,0.11881503941226282,-0.3976212142723511,-1.1771091337812507,16,IGFBP3;GLRX;BPGM;CA2
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_MITOTIC_SPINDLE,0.5588822355289421,0.8990735157063757,0.07325586558284547,0.2352906285340603,0.9523266172449069,54,MYH10;CLIP1;ITSN1;MARCKS;LRPPRC;BCAR1;NCK2;SUN2;NCK1;ARHGDIA;CLASP1;RABGAP1;KIF5B;PAFAH1B1;KIF1B;HOOK3
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_MTORC1_SIGNALING,0.3411764705882353,0.8742647058823529,0.09957912004959042,-0.23255126730771147,-1.053727590989887,107,PNP;CACYBP;MAP2K3;GLRX;HPRT1;ACSL3;NFKBIB;GMPS;GCLC;TXNRD1;CORO1A;PSMC2;HMBS;ME1;PSMA4;PSMC6;CCT6A;SLC2A1;ACLY;TUBA4A
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_MYC_TARGETS_V1,0.6620825147347741,0.8990735157063757,0.06407037504997216,-0.19252998062827759,-0.912998692165965,146,EEF1B2;DHX15;SNRPA;HNRNPC;EIF1AX;LSM2;SLC25A3;SYNCRIP;HPRT1;VBP1;MRPL9;SNRPD3;PSMA4;CUL1;PSMC6;PSMD3;BUB3;EIF2S1;HNRNPR;RPLP0;RRM1;PSMB2;YWHAQ;SF3B3;RAN;RPL14;ILF2;ACP1;KPNB1;ABCE1;CCT7;EIF4E;MRPS18B;EIF4A1;STARD7
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_MYOGENESIS,0.07992202729044834,0.5742296918767508,0.22205604614524838,-0.271743660529515,-1.2558383361809153,117,IGFBP3;SSPN;MYBPH;TNNC1;SVIL;TPM3;TNNT1;COX6A2;PDLIM7;TPM2;TNNI1;MYL4;IGFBP7;TNNC2;MYH7;EIF4A2;TCAP;HSPB8;ACTA1;TNNI2;LAMA2;MYH2;DES;PVALB;TNNT3;COL6A2;MYOZ1;REEP1;COL6A3;ACTN3;MYL2;MYOM1;MYH1;MYL3;MYL6B;MYOM2
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.013541209009427617,0.27759478469326615,0.3807304007227924,0.2877587882702415,1.4334894468195087,174,SUCLG1;IDH2;HSD17B10;PDP1;MFN2;ALDH6A1;ATP6V1G1;MRPS22;GOT2;SDHB;ATP5PO;NDUFS2;PDHB;MRPL15;LRPPRC;NDUFV2;TIMM50;ETFB;ATP5F1D;COX5A;CYC1;GLUD1;HCCS;OAT;IDH3B;COX8A;ACO2;IDH3G;HSPA9;FXN;ATP1B1;ATP5PF;NDUFB4;TIMM9;IDH3A;BDH2;ATP5ME;DLST;VDAC2;PDHX;AFG3L2;AIFM1;FH;MAOB;PDHA1;ACADSB;MRPL11;NDUFB5;UQCR10;NDUFB7;ABCB7;SDHD;UQCRB;IDH1;DLD;NDUFS1;NDUFA8;CS;ATP6V1F;ISCA1;VDAC1;UQCRC2;NDUFA9;ATP6V1E1;NDUFA6;DECR1;NDUFS6;ATP5F1C;COX4I1;SUCLA2;NDUFS7;TIMM8B;NDUFS4;NDUFS8;NDUFA7;COX6B1;COX17;NDUFV1;UQCRH;RHOT1;ETFDH;NDUFC2;ATP6V1D;TIMM13;OPA1;DLAT
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_P53_PATHWAY,0.7214700193423598,0.8990735157063757,0.05922191938038196,-0.2277213055825103,-0.8349282180063935,36,STOM;HRAS;TNNI1;TAX1BP3;TPRKB;TSC22D1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_PEROXISOME,0.877431906614786,0.8993677042801556,0.05039643224429567,-0.19932246006950544,-0.757222440423429,44,PEX5;VPS4B;HRAS
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06349206349206349,0.5742296918767508,0.2529611230696109,-0.36563261435994876,-1.3879593762647369,45,AP2M1;HRAS;MAP2K3;NFKBIB;PRKAG1;GRB2;RPTOR;SLC2A1;MAPK9;ARPC3;RAC1;EIF4E;PRKAR2A;RAF1;GSK3B;AKT1;MKNK1;UBE2D3;DUSP3;PTPN11;CLTC;SMAD2;ACTR3;SQSTM1;PIN1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_PROTEIN_SECRETION,0.6996047430830039,0.8990735157063757,0.06170540536375225,-0.21960408946335008,-0.873949186450551,55,AP2M1;VPS4B;SSPN;CD63;STAM;TMED2;TSG101;ANP32E;TPD52;ATP6V1H;RAB14;SCAMP3;ARFIP1;COPB1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.36254980079681276,0.8743848136864307,0.09688777032754396,-0.3044633583907428,-1.0563962553785216,30,GLRX;PDLIM1;ATOX1;PRDX2;GCLC;TXNRD1;CAT;FTL;PRDX6;G6PD;GSR;OXSR1;MSRA;MGST1;GPX4
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_SPERMATOGENESIS,0.04770989433052084,0.5742296918767508,0.3217759180753611,-0.5041431118414627,-1.5366640561744922,19,PEBP1;PGK2;HSPA2;ART3;MTOR;CLPB;PRKAR2A;HSPA4L
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.4919678714859438,0.8990735157063757,0.08020234446981443,0.30952756572721046,0.962623979296931,19,NAMPT;SMAD3;CD44;MARCKS;EHD1;TRIP10;TUBB2A
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1762295081967213,0.7225409836065573,0.14920754243532175,0.3163099970839198,1.2104641969660372,44,SPCS3;EIF4EBP1;FUS;LSM4;DCTN1;SLC1A4;TARS1;HYOU1;HSPA9;YIF1A;TUBB2A;CALR;PREB;KIF5B;SEC31A;ERO1A
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_UV_RESPONSE_DN,0.16666666666666666,0.7225409836065573,0.14920754243532175,-0.34145660329177635,-1.2331695504171383,34,INPP4B;ATP2B4;SRI;ITGB3;TJP1;DMAC2L;NFKB1;FBLN5;PDLIM5;LAMC1;CAV1;ATP2B1;MAP1B;COL1A2;COL1A1;ANXA2;COL3A1
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_UV_RESPONSE_UP,0.427734375,0.8990735157063757,0.08628656262672446,-0.26413797158570906,-1.032162134207003,51,PPP1R2;EIF2S3;CDC34;UROD;HSPA2;ENO2;GLS;CA2;TUBA4A;SLC25A4;MAOA;SPR;PRKACA;CYB5B;AGO2;PDLIM3
Hallmark,BFR_vs_HLRT_at_T1,Hallmark|HALLMARK_XENOBIOTIC_METABOLISM,0.4641434262948207,0.8990735157063757,0.08289621345715653,-0.24279563608520405,-0.9992772456154652,67,PTGR1;ITIH4;HPRT1;GCLC;CYB5A;DHRS7;CAT;CA2;AKR1C3;PGD;POR;FBLN1;MAOA;ACP1;PDLIM5;NMT1;GSR;GSS;SAR1B;PDK4;ALDH9A1
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_ADIPOGENESIS,0.01556945998580089,0.10639130990297274,0.3807304007227924,0.3082240984869161,1.4449045090732433,118,ACAA2;UBQLN1;PLIN2;UQCR10;COQ9;QDPR;PHYH;TALDO1;GPD2;HADH;ALDH2;ECHS1;IDH1;MRPL15;ECH1;DLAT;AK2;DECR1;CS;ITGA7;CRAT;BCL2L13;DBT;COQ3;TST;SLC25A10;MCCC1;ATP5PO;RTN3;SUCLG1;CAT;SOD1;IDH3G
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_ALLOGRAFT_REJECTION,0.5870736086175943,0.7078141225337486,0.06553210292824141,-0.25258163447368703,-0.9052852378480257,35,CD74;TAPBP;RPS9;THY1;TPD52;EIF3J;GBP2;UBE2D1;RPL3L;FLNA;NME1;RPL9;EIF3D
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_ANDROGEN_RESPONSE,0.37657657657657656,0.5718385051718385,0.08889452886204495,-0.29061651197246174,-1.0278893951331187,33,VAPA;GNAI3;ACTN1;PDLIM5;AKAP12;H1-0;TPD52;ACSL3;NGLY1;SMS
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_APICAL_JUNCTION,0.0014428628797005145,0.011831475613544218,0.45505986738722953,-0.44730984698471216,-1.7563571734476262,54,SPEG;MSN;GNAI2;ARPC2;PCDH1;ACTN4;WASL;VCL;NRAP;FLNC;ACTN1;TGFBI;THY1;NEXN;MYH10;ARHGEF6;ACTN2;AKT2;VCAN
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_APOPTOSIS,0.27941176470588236,0.5103217972070431,0.10797236031734525,-0.28638106866171376,-1.1049745364384718,49,BGN;HSPB1;CD38;CD44;IGFBP6;H1-0;BCAP31;RELA;LMNA;PEA15;SPTAN1;ETF1;TSPO;ANXA1;IFITM3;CAV1
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_BILE_ACID_METABOLISM,6.713648811437191e-4,0.009175320042297494,0.47727081536286214,0.5481227303024852,1.91789292595961,29,ACSL1;PHYH;ISOC1;IDH1;ABCA5;FDXR;MLYCD;GCLM;SLC29A1;ALDH1A1;OPTN;CAT;SOD1;DHCR24
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06315789473684211,0.22104128157732594,0.2616635217115731,0.443827923997069,1.4478940454043805,22,PCYT2;LSS;ECH1;ACAT2;FDPS;GSTM2;GNAI1;ALDOC
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_COAGULATION,0.6072072072072072,0.7078141225337486,0.06407037504997216,-0.25533877549433825,-0.9031146155996007,33,CSRP1;CAPN2;LRP1;WDR1;RGN;CPQ;FN1;S100A13;GNB2;ANXA1;SPARC;THBS1;ARF4;ANG;CD9
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_COMPLEMENT,0.4843462246777164,0.661939840392879,0.0764767053228531,-0.25532003213704124,-0.9726589289688726,46,GNAI2;GRB2;USP15;ATOX1;GNAI3;CSRP1;HSPA5;RHOG;LRP1;ACTN2;CPQ;FN1;S100A13;GNB2
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_DNA_REPAIR,0.5253863134657837,0.680083786231884,0.08175155825321447,0.25141024059398165,0.9604678279457812,43,DDB1;AK3;BOLA2;SDCBP;RRM2B;IMPDH2;PCNA;NUDT9;CMPK2;HPRT1;RALA;MPC2;APRT;TSG101;GUK1;RPA3;NT5C;POLR2I;GMPR2
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_E2F_TARGETS,0.2987249544626594,0.5103217972070431,0.10319746694530717,-0.29033935670869754,-1.0920619245401744,43,ILF3;PRDX4;SRSF1;SYNCRIP;RANBP1;SRSF2;NAP1L1;HNRNPD;ANP32E
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.894150377651151e-4,0.0038830082741848596,0.5188480777437918,-0.4650509547852471,-1.8671434559621842,64,BGN;CD44;COL3A1;FBLN1;TPM2;TGFBI;THY1;VIM;TGM2;CALU;LGALS1;FBN2;CALD1;TPM1;COL1A2;LRP1;CAP2;NT5E;VCAN;COL6A2;COL6A3;TAGLN;LAMA2;FN1;BASP1;IGFBP3;FLNA;COL4A1;LAMC1;SPARC;THBS1
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1721014492753623,0.46062533121356647,0.14122511964253093,-0.3567812760639686,-1.219572273859436,28,PDLIM3;SVIL;TUBB2B;CD44;RAB31;SLC1A4
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_ESTROGEN_RESPONSE_LATE,0.12362030905077263,0.3620309050772627,0.1882041463084906,0.3417673569569355,1.284810093849784,40,CKB;IMPA2;ASS1;FKBP4;HSPA4L;DCXR;HMGCS2;ARL3;SLC29A1;BCL2;SLC16A1;TST
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_FATTY_ACID_METABOLISM,0.0013562390114982075,0.011831475613544218,0.45505986738722953,0.3669595045846231,1.6786051344292963,100,ACAA2;ACSL1;SUCLG2;SUCLA2;ACSS1;PDHB;ECI2;HSDL2;ECI1;GPD2;HADH;HSPH1;ECHS1;IDH1;SDHD;ECH1;MLYCD;MDH1;DECR1;HMGCS2;CRAT;ACAT2;ETFDH;CPOX;HSP90AA1;HSD17B10;ALDH1A1;GPD1;MAOA;ACADVL;MCEE;HCCS;SUCLG1;IDH3G;DLST;ACADM;ALAD;AUH;DHCR24;UGDH;CPT2;HADHB;PCBD1
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_G2M_CHECKPOINT,0.40397350993377484,0.5915326395458845,0.09656295543094219,0.27648820785960293,1.0394054114805835,40,HMGB3;JPT1;NUMA1;SNRPD1;CHMP1A;BUB3;SMAD3;XPO1;PRMT5
Hallmark,BFR_vs_HLRT_at_T2,Hallmark|HALLMARK_GLYCOLYSIS,0.05855146109583161,0.22104128157732594,0.3217759180753611,0.3050143818922307,1.3292981262037742,82,ALDH7A1;GOT1;GPC1;FKBP4;TALDO1;P4HA1;GOT2;GLRX;IDH1;AK3;GCLC;PGAM1;TXN;MDH1;FAM162A;PKM;MPI;PPP2CB;PGLS;PRPS1;SLC25A10;GALK1;ARPP19;CYB5A;ME2;SOD1;LHPP;SLC16A3
